area_id,build_id,build_name,floor,room_id,room_name
0004,000018,北4舍（原鉴湖11栋）,2,00002181,北4舍-226
0004,000018,北4舍（原鉴湖11栋）,2,00002182,北4舍-227
0004,000018,北4舍（原鉴湖11栋）,2,00002183,北4舍-228
0004,000018,北4舍（原鉴湖11栋）,2,00002184,北4舍-229
0004,000018,北4舍（原鉴湖11栋）,2,00002185,北4舍-230
0004,000018,北4舍（原鉴湖11栋）,2,00002186,北4舍-231
0004,000018,北4舍（原鉴湖11栋）,3,00002187,北4舍-301
0004,000018,北4舍（原鉴湖11栋）,3,00002188,北4舍-302
0004,000018,北4舍（原鉴湖11栋）,3,00002189,北4舍-303
0004,000018,北4舍（原鉴湖11栋）,3,00002190,北4舍-304
0004,000018,北4舍（原鉴湖11栋）,3,00002191,北4舍-305
0004,000018,北4舍（原鉴湖11栋）,3,00002192,北4舍-306
0004,000018,北4舍（原鉴湖11栋）,3,00002193,北4舍-307
0004,000018,北4舍（原鉴湖11栋）,3,00002194,北4舍-308
0004,000018,北4舍（原鉴湖11栋）,3,00002195,北4舍-309
0004,000018,北4舍（原鉴湖11栋）,3,00002196,北4舍-310
0004,000018,北4舍（原鉴湖11栋）,3,00002197,北4舍-311
0004,000018,北4舍（原鉴湖11栋）,3,00002198,北4舍-312
0004,000018,北4舍（原鉴湖11栋）,3,00002199,北4舍-313
0004,000018,北4舍（原鉴湖11栋）,3,00002200,北4舍-314
0004,000018,北4舍（原鉴湖11栋）,3,00002201,北4舍-315
0004,000018,北4舍（原鉴湖11栋）,3,00002202,北4舍-316
0004,000018,北4舍（原鉴湖11栋）,3,00002203,北4舍-317
0004,000018,北4舍（原鉴湖11栋）,3,00002204,北4舍-318
0004,000018,北4舍（原鉴湖11栋）,3,00002205,北4舍-319
0004,000018,北4舍（原鉴湖11栋）,3,00002206,北4舍-320
0004,000018,北4舍（原鉴湖11栋）,3,00002207,北4舍-321
0004,000018,北4舍（原鉴湖11栋）,3,00002208,北4舍-322
0004,000018,北4舍（原鉴湖11栋）,3,00002209,北4舍-323
0004,000018,北4舍（原鉴湖11栋）,3,00002210,北4舍-324
0004,000018,北4舍（原鉴湖11栋）,3,00002211,北4舍-325
0004,000018,北4舍（原鉴湖11栋）,3,00002212,北4舍-326
0004,000018,北4舍（原鉴湖11栋）,3,00002213,北4舍-327
0004,000018,北4舍（原鉴湖11栋）,3,00002214,北4舍-328
0004,000018,北4舍（原鉴湖11栋）,3,00002215,北4舍-329
0004,000018,北4舍（原鉴湖11栋）,3,00002216,北4舍-330
0004,000018,北4舍（原鉴湖11栋）,3,00002217,北4舍-331
0004,000018,北4舍（原鉴湖11栋）,3,00002218,北4舍-332
0004,000018,北4舍（原鉴湖11栋）,3,00002219,北4舍-333
0004,000018,北4舍（原鉴湖11栋）,3,00002220,北4舍-334
0004,000018,北4舍（原鉴湖11栋）,4,00002221,北4舍-401
0004,000018,北4舍（原鉴湖11栋）,4,00002222,北4舍-402
0004,000018,北4舍（原鉴湖11栋）,4,00002223,北4舍-403
0004,000018,北4舍（原鉴湖11栋）,4,00002224,北4舍-404
0004,000018,北4舍（原鉴湖11栋）,4,00002225,北4舍-405
0004,000018,北4舍（原鉴湖11栋）,4,00002226,北4舍-406
0004,000018,北4舍（原鉴湖11栋）,4,00002227,北4舍-407
0004,000018,北4舍（原鉴湖11栋）,4,00002228,北4舍-408
0004,000018,北4舍（原鉴湖11栋）,4,00002229,北4舍-409
0004,000018,北4舍（原鉴湖11栋）,4,00002230,北4舍-410
0004,000018,北4舍（原鉴湖11栋）,4,00002231,北4舍-411
0004,000018,北4舍（原鉴湖11栋）,4,00002232,北4舍-412
0004,000018,北4舍（原鉴湖11栋）,4,00002233,北4舍-413
0004,000018,北4舍（原鉴湖11栋）,4,00002234,北4舍-414
0004,000018,北4舍（原鉴湖11栋）,4,00002235,北4舍-415
0004,000018,北4舍（原鉴湖11栋）,4,00002236,北4舍-416
0004,000018,北4舍（原鉴湖11栋）,4,00002237,北4舍-417
0004,000018,北4舍（原鉴湖11栋）,4,00002238,北4舍-418
0004,000018,北4舍（原鉴湖11栋）,4,00002239,北4舍-419
0004,000018,北4舍（原鉴湖11栋）,4,00002240,北4舍-420
0004,000018,北4舍（原鉴湖11栋）,4,00002241,北4舍-421
0004,000018,北4舍（原鉴湖11栋）,4,00002242,北4舍-422
0004,000018,北4舍（原鉴湖11栋）,4,00002243,北4舍-423
0004,000018,北4舍（原鉴湖11栋）,4,00002244,北4舍-424
0004,000018,北4舍（原鉴湖11栋）,4,00002245,北4舍-425
0004,000018,北4舍（原鉴湖11栋）,4,00002246,北4舍-426
0004,000018,北4舍（原鉴湖11栋）,4,00002247,北4舍-427
0004,000018,北4舍（原鉴湖11栋）,4,00002248,北4舍-428
0004,000018,北4舍（原鉴湖11栋）,4,00002249,北4舍-429
0004,000018,北4舍（原鉴湖11栋）,4,00002250,北4舍-430
0004,000018,北4舍（原鉴湖11栋）,4,00002251,北4舍-431
0004,000018,北4舍（原鉴湖11栋）,4,00002252,北4舍-432
0004,000018,北4舍（原鉴湖11栋）,4,00002253,北4舍-433
0004,000018,北4舍（原鉴湖11栋）,4,00002254,北4舍-434
0004,000018,北4舍（原鉴湖11栋）,5,00002255,北4舍-501
0004,000018,北4舍（原鉴湖11栋）,5,00002256,北4舍-502
0004,000018,北4舍（原鉴湖11栋）,5,00002257,北4舍-503
0004,000018,北4舍（原鉴湖11栋）,5,00002258,北4舍-504
0004,000018,北4舍（原鉴湖11栋）,5,00002259,北4舍-505
0004,000018,北4舍（原鉴湖11栋）,5,00002260,北4舍-506
0004,000018,北4舍（原鉴湖11栋）,5,00002261,北4舍-507
0004,000018,北4舍（原鉴湖11栋）,5,00002262,北4舍-508
0004,000018,北4舍（原鉴湖11栋）,5,00002263,北4舍-509
0004,000018,北4舍（原鉴湖11栋）,5,00002264,北4舍-510
0004,000018,北4舍（原鉴湖11栋）,5,00002265,北4舍-511
0004,000018,北4舍（原鉴湖11栋）,5,00002266,北4舍-512
0004,000018,北4舍（原鉴湖11栋）,5,00002267,北4舍-513
0004,000018,北4舍（原鉴湖11栋）,5,00002268,北4舍-514
0004,000018,北4舍（原鉴湖11栋）,5,00002269,北4舍-515
0004,000018,北4舍（原鉴湖11栋）,5,00002270,北4舍-516
0004,000018,北4舍（原鉴湖11栋）,5,00002271,北4舍-517
0004,000018,北4舍（原鉴湖11栋）,5,00002272,北4舍-518
0004,000018,北4舍（原鉴湖11栋）,5,00002273,北4舍-519
0004,000018,北4舍（原鉴湖11栋）,5,00002274,北4舍-520
0004,000018,北4舍（原鉴湖11栋）,5,00002275,北4舍-521
0004,000018,北4舍（原鉴湖11栋）,5,00002276,北4舍-522
0004,000018,北4舍（原鉴湖11栋）,5,00002277,北4舍-523
0004,000018,北4舍（原鉴湖11栋）,5,00002278,北4舍-524
0004,000018,北4舍（原鉴湖11栋）,5,00002279,北4舍-525
0004,000018,北4舍（原鉴湖11栋）,5,00002280,北4舍-526
0004,000018,北4舍（原鉴湖11栋）,5,00002281,北4舍-527
0004,000018,北4舍（原鉴湖11栋）,5,00002282,北4舍-528
0004,000018,北4舍（原鉴湖11栋）,5,00002283,北4舍-529
0004,000018,北4舍（原鉴湖11栋）,5,00002284,北4舍-530
0004,000018,北4舍（原鉴湖11栋）,5,00002285,北4舍-531
0004,000018,北4舍（原鉴湖11栋）,5,00002286,北4舍-532
0004,000018,北4舍（原鉴湖11栋）,5,00002287,北4舍-533
0004,000018,北4舍（原鉴湖11栋）,5,00002288,北4舍-534
0004,000018,北4舍（原鉴湖11栋）,6,00002289,北4舍-601
0004,000018,北4舍（原鉴湖11栋）,6,00002290,北4舍-602
0004,000018,北4舍（原鉴湖11栋）,6,00002291,北4舍-603
0004,000018,北4舍（原鉴湖11栋）,6,00002292,北4舍-604
0004,000018,北4舍（原鉴湖11栋）,6,00002293,北4舍-605
0004,000018,北4舍（原鉴湖11栋）,6,00002294,北4舍-606
0004,000018,北4舍（原鉴湖11栋）,6,00002295,北4舍-607
0004,000018,北4舍（原鉴湖11栋）,6,00002296,北4舍-608
0004,000018,北4舍（原鉴湖11栋）,6,00002297,北4舍-609
0004,000018,北4舍（原鉴湖11栋）,6,00002298,北4舍-610
0004,000018,北4舍（原鉴湖11栋）,6,00002299,北4舍-611
0004,000018,北4舍（原鉴湖11栋）,6,00002300,北4舍-612
0004,000018,北4舍（原鉴湖11栋）,6,00002301,北4舍-613
0004,000018,北4舍（原鉴湖11栋）,6,00002302,北4舍-614
0004,000018,北4舍（原鉴湖11栋）,6,00002303,北4舍-615
0004,000018,北4舍（原鉴湖11栋）,6,00002304,北4舍-616
0004,000018,北4舍（原鉴湖11栋）,6,00002305,北4舍-617
0004,000018,北4舍（原鉴湖11栋）,6,00002306,北4舍-618
0004,000018,北4舍（原鉴湖11栋）,6,00002307,北4舍-619
0004,000018,北4舍（原鉴湖11栋）,6,00002308,北4舍-620
0004,000018,北4舍（原鉴湖11栋）,6,00002309,北4舍-621
0004,000018,北4舍（原鉴湖11栋）,6,00002310,北4舍-622
0004,000018,北4舍（原鉴湖11栋）,6,00002311,北4舍-623
0004,000018,北4舍（原鉴湖11栋）,6,00002312,北4舍-624
0004,000018,北4舍（原鉴湖11栋）,6,00002313,北4舍-625
0004,000018,北4舍（原鉴湖11栋）,6,00002314,北4舍-626
0004,000018,北4舍（原鉴湖11栋）,6,00002315,北4舍-627
0004,000018,北4舍（原鉴湖11栋）,6,00002316,北4舍-628
0004,000018,北4舍（原鉴湖11栋）,6,00002317,北4舍-629
0004,000018,北4舍（原鉴湖11栋）,6,00002318,北4舍-630
0004,000018,北4舍（原鉴湖11栋）,6,00002319,北4舍-631
0004,000018,北4舍（原鉴湖11栋）,6,00002320,北4舍-632
0004,000018,北4舍（原鉴湖11栋）,6,00002321,北4舍-633
0004,000018,北4舍（原鉴湖11栋）,6,00002322,北4舍-634
0004,000019,北5舍（原鉴湖12栋）,1,00002323,北5舍-101
0004,000019,北5舍（原鉴湖12栋）,1,00002324,北5舍-102
0004,000019,北5舍（原鉴湖12栋）,1,00002325,北5舍-103
0004,000019,北5舍（原鉴湖12栋）,1,00002326,北5舍-104值班室
0004,000019,北5舍（原鉴湖12栋）,1,00002327,北5舍-105
0004,000019,北5舍（原鉴湖12栋）,1,00002328,北5舍-106
0004,000019,北5舍（原鉴湖12栋）,1,00002329,北5舍-107
0004,000019,北5舍（原鉴湖12栋）,1,00002330,北5舍-108
0004,000019,北5舍（原鉴湖12栋）,1,00002331,北5舍-109
0004,000019,北5舍（原鉴湖12栋）,1,00002332,北5舍-鉴湖公厕
0004,000019,北5舍（原鉴湖12栋）,1,00002333,北5舍-路灯
0004,000019,北5舍（原鉴湖12栋）,1,00002334,北5舍-中国移动
0004,000019,北5舍（原鉴湖12栋）,1,00002335,北5舍-总表
0004,000019,北5舍（原鉴湖12栋）,2,00002336,北5舍-201
0004,000019,北5舍（原鉴湖12栋）,2,00002337,北5舍-202
0004,000019,北5舍（原鉴湖12栋）,2,00002338,北5舍-203
0004,000019,北5舍（原鉴湖12栋）,2,00002339,北5舍-204
0004,000019,北5舍（原鉴湖12栋）,2,00002340,北5舍-205
0004,000019,北5舍（原鉴湖12栋）,2,00002341,北5舍-206
0004,000019,北5舍（原鉴湖12栋）,2,00002342,北5舍-207
0004,000019,北5舍（原鉴湖12栋）,2,00002343,北5舍-208
0004,000019,北5舍（原鉴湖12栋）,3,00002344,北5舍-301
0004,000019,北5舍（原鉴湖12栋）,3,00002345,北5舍-302
0004,000019,北5舍（原鉴湖12栋）,3,00002346,北5舍-303
0004,000019,北5舍（原鉴湖12栋）,3,00002347,北5舍-304
0004,000019,北5舍（原鉴湖12栋）,3,00002348,北5舍-305
0004,000019,北5舍（原鉴湖12栋）,3,00002349,北5舍-306
0004,000019,北5舍（原鉴湖12栋）,3,00002350,北5舍-307
0004,000019,北5舍（原鉴湖12栋）,3,00002351,北5舍-308
0004,000019,北5舍（原鉴湖12栋）,3,00002352,北5舍-309
0004,000019,北5舍（原鉴湖12栋）,4,00002353,北5舍-401
0004,000019,北5舍（原鉴湖12栋）,4,00002354,北5舍-402
0004,000019,北5舍（原鉴湖12栋）,4,00002355,北5舍-403
0004,000019,北5舍（原鉴湖12栋）,4,00002356,北5舍-404
0004,000019,北5舍（原鉴湖12栋）,4,00002357,北5舍-405
0004,000019,北5舍（原鉴湖12栋）,4,00002358,北5舍-406
0004,000019,北5舍（原鉴湖12栋）,4,00002359,北5舍-407
0004,000019,北5舍（原鉴湖12栋）,4,00002360,北5舍-408
0004,000019,北5舍（原鉴湖12栋）,5,00002361,北5舍-501
0004,000019,北5舍（原鉴湖12栋）,5,00002362,北5舍-502
0004,000019,北5舍（原鉴湖12栋）,5,00002363,北5舍-503
0004,000019,北5舍（原鉴湖12栋）,5,00002364,北5舍-504
0004,000019,北5舍（原鉴湖12栋）,5,00002365,北5舍-505
0004,000019,北5舍（原鉴湖12栋）,5,00002366,北5舍-506
0004,000019,北5舍（原鉴湖12栋）,5,00002367,北5舍-507
0004,000019,北5舍（原鉴湖12栋）,5,00002368,北5舍-508
0004,000019,北5舍（原鉴湖12栋）,5,00002369,北5舍-509
0004,000019,北5舍（原鉴湖12栋）,6,00002370,北5舍-601
0004,000019,北5舍（原鉴湖12栋）,6,00002371,北5舍-602
0004,000019,北5舍（原鉴湖12栋）,6,00002372,北5舍-603
0004,000019,北5舍（原鉴湖12栋）,6,00002373,北5舍-604
0004,000019,北5舍（原鉴湖12栋）,6,00002374,北5舍-605
0004,000019,北5舍（原鉴湖12栋）,6,00002375,北5舍-606
0004,000019,北5舍（原鉴湖12栋）,6,00002376,北5舍-607
0004,000019,北5舍（原鉴湖12栋）,6,00002377,北5舍-608
0004,000019,北5舍（原鉴湖12栋）,7,00002378,北5舍-701
0004,000019,北5舍（原鉴湖12栋）,7,00002379,北5舍-702
0004,000019,北5舍（原鉴湖12栋）,7,00002380,北5舍-703
0004,000019,北5舍（原鉴湖12栋）,7,00002381,北5舍-704
0004,000019,北5舍（原鉴湖12栋）,7,00002382,北5舍-705
0004,000019,北5舍（原鉴湖12栋）,7,00002383,北5舍-706
0004,000019,北5舍（原鉴湖12栋）,7,00002384,北5舍-707
0004,000019,北5舍（原鉴湖12栋）,7,00002385,北5舍-708
0004,000019,北5舍（原鉴湖12栋）,7,00002386,北5舍-709
0004,000032,学海1舍（原学海16栋）,1,00003859,学海1舍-101
0004,000032,学海1舍（原学海16栋）,1,00003860,学海1舍-102
0004,000032,学海1舍（原学海16栋）,1,00003861,学海1舍-103
0004,000032,学海1舍（原学海16栋）,1,00003862,学海1舍-104
0004,000032,学海1舍（原学海16栋）,1,00003863,学海1舍-105
0004,000032,学海1舍（原学海16栋）,1,00003864,学海1舍-106
0004,000032,学海1舍（原学海16栋）,1,00003865,学海1舍-107
0004,000032,学海1舍（原学海16栋）,1,00003866,学海1舍-108
0004,000032,学海1舍（原学海16栋）,1,00003867,学海1舍-109
0004,000032,学海1舍（原学海16栋）,1,00003868,学海1舍-110
0004,000032,学海1舍（原学海16栋）,1,00003869,学海1舍-111
0004,000032,学海1舍（原学海16栋）,1,00003870,学海1舍-112
0004,000032,学海1舍（原学海16栋）,1,00003871,学海1舍-113
0004,000032,学海1舍（原学海16栋）,1,00003872,学海1舍-114
0004,000032,学海1舍（原学海16栋）,1,00003873,学海1舍-115
0004,000032,学海1舍（原学海16栋）,1,00003874,学海1舍-116
0004,000032,学海1舍（原学海16栋）,1,00003875,学海1舍-117
0004,000032,学海1舍（原学海16栋）,2,00003876,学海1舍-201
0004,000032,学海1舍（原学海16栋）,2,00003877,学海1舍-202
0004,000032,学海1舍（原学海16栋）,2,00003878,学海1舍-203
0004,000032,学海1舍（原学海16栋）,2,00003879,学海1舍-204
0004,000032,学海1舍（原学海16栋）,2,00003880,学海1舍-205
0004,000032,学海1舍（原学海16栋）,2,00003881,学海1舍-206
0004,000032,学海1舍（原学海16栋）,2,00003882,学海1舍-207
0004,000032,学海1舍（原学海16栋）,2,00003883,学海1舍-208
0004,000032,学海1舍（原学海16栋）,2,00003884,学海1舍-209
0004,000032,学海1舍（原学海16栋）,2,00003885,学海1舍-210
0004,000032,学海1舍（原学海16栋）,2,00003886,学海1舍-211
0004,000032,学海1舍（原学海16栋）,2,00003887,学海1舍-212
0004,000032,学海1舍（原学海16栋）,2,00003888,学海1舍-213
0004,000032,学海1舍（原学海16栋）,2,00003889,学海1舍-214
0004,000032,学海1舍（原学海16栋）,2,00003890,学海1舍-215
0004,000032,学海1舍（原学海16栋）,2,00003891,学海1舍-216
0004,000032,学海1舍（原学海16栋）,2,00003892,学海1舍-217
0004,000032,学海1舍（原学海16栋）,2,00003893,学海1舍-218
0004,000032,学海1舍（原学海16栋）,2,00003894,学海1舍-219
0004,000032,学海1舍（原学海16栋）,2,00003895,学海1舍-220
0004,000032,学海1舍（原学海16栋）,2,00003896,学海1舍-221
0004,000032,学海1舍（原学海16栋）,2,00003897,学海1舍-222
0004,000032,学海1舍（原学海16栋）,2,00003898,学海1舍-223
0004,000032,学海1舍（原学海16栋）,3,00003899,学海1舍-301
0004,000032,学海1舍（原学海16栋）,3,00003900,学海1舍-302
0004,000032,学海1舍（原学海16栋）,3,00003901,学海1舍-303
0004,000032,学海1舍（原学海16栋）,3,00003902,学海1舍-304
0004,000032,学海1舍（原学海16栋）,3,00003903,学海1舍-305
0004,000032,学海1舍（原学海16栋）,3,00003904,学海1舍-306
0004,000032,学海1舍（原学海16栋）,3,00003905,学海1舍-307
0004,000032,学海1舍（原学海16栋）,3,00003906,学海1舍-308
0004,000032,学海1舍（原学海16栋）,3,00003907,学海1舍-309
0004,000032,学海1舍（原学海16栋）,3,00003908,学海1舍-310
0004,000032,学海1舍（原学海16栋）,3,00003909,学海1舍-311
0004,000032,学海1舍（原学海16栋）,3,00003910,学海1舍-312
0004,000032,学海1舍（原学海16栋）,3,00003911,学海1舍-313
0004,000032,学海1舍（原学海16栋）,3,00003912,学海1舍-314
0004,000032,学海1舍（原学海16栋）,3,00003913,学海1舍-315
0004,000032,学海1舍（原学海16栋）,3,00003914,学海1舍-316
0004,000032,学海1舍（原学海16栋）,3,00003915,学海1舍-317
0004,000032,学海1舍（原学海16栋）,3,00003916,学海1舍-318
0004,000032,学海1舍（原学海16栋）,3,00003917,学海1舍-319
0004,000032,学海1舍（原学海16栋）,3,00003918,学海1舍-320
0004,000032,学海1舍（原学海16栋）,3,00003919,学海1舍-321
0004,000032,学海1舍（原学海16栋）,3,00003920,学海1舍-322
0004,000032,学海1舍（原学海16栋）,3,00003921,学海1舍-323
0004,000032,学海1舍（原学海16栋）,4,00003922,学海1舍-401
0004,000032,学海1舍（原学海16栋）,4,00003923,学海1舍-402
0004,000032,学海1舍（原学海16栋）,4,00003924,学海1舍-403
0004,000032,学海1舍（原学海16栋）,4,00003925,学海1舍-404
0004,000032,学海1舍（原学海16栋）,4,00003926,学海1舍-405
0004,000032,学海1舍（原学海16栋）,4,00003927,学海1舍-406
0004,000032,学海1舍（原学海16栋）,4,00003928,学海1舍-407
0004,000032,学海1舍（原学海16栋）,4,00003929,学海1舍-408
0004,000032,学海1舍（原学海16栋）,4,00003930,学海1舍-409
0004,000032,学海1舍（原学海16栋）,4,00003931,学海1舍-410
0004,000032,学海1舍（原学海16栋）,4,00003932,学海1舍-411
0004,000032,学海1舍（原学海16栋）,4,00003933,学海1舍-412
0004,000032,学海1舍（原学海16栋）,4,00003934,学海1舍-413
0004,000032,学海1舍（原学海16栋）,4,00003935,学海1舍-414
0004,000032,学海1舍（原学海16栋）,4,00003936,学海1舍-415
0004,000032,学海1舍（原学海16栋）,4,00003937,学海1舍-416
0004,000032,学海1舍（原学海16栋）,4,00003938,学海1舍-417
0004,000032,学海1舍（原学海16栋）,4,00003939,学海1舍-418
0004,000032,学海1舍（原学海16栋）,4,00003940,学海1舍-419
0004,000032,学海1舍（原学海16栋）,4,00003941,学海1舍-420
0004,000032,学海1舍（原学海16栋）,4,00003942,学海1舍-421
0004,000032,学海1舍（原学海16栋）,4,00003943,学海1舍-422
0004,000032,学海1舍（原学海16栋）,4,00003944,学海1舍-423
0004,000032,学海1舍（原学海16栋）,5,00003945,学海1舍-501
0004,000032,学海1舍（原学海16栋）,5,00003946,学海1舍-502
0004,000032,学海1舍（原学海16栋）,5,00003947,学海1舍-503
0004,000032,学海1舍（原学海16栋）,5,00003948,学海1舍-504
0004,000032,学海1舍（原学海16栋）,5,00003949,学海1舍-505
0004,000032,学海1舍（原学海16栋）,5,00003950,学海1舍-506
0004,000032,学海1舍（原学海16栋）,5,00003951,学海1舍-507
0004,000032,学海1舍（原学海16栋）,5,00003952,学海1舍-508
0004,000032,学海1舍（原学海16栋）,5,00003953,学海1舍-509
0004,000032,学海1舍（原学海16栋）,5,00003954,学海1舍-510
0004,000032,学海1舍（原学海16栋）,5,00003955,学海1舍-511
0004,000032,学海1舍（原学海16栋）,5,00003956,学海1舍-512
0004,000032,学海1舍（原学海16栋）,5,00003957,学海1舍-513
0004,000032,学海1舍（原学海16栋）,5,00003958,学海1舍-514
0004,000032,学海1舍（原学海16栋）,5,00003959,学海1舍-515
0004,000032,学海1舍（原学海16栋）,5,00003960,学海1舍-516
0004,000032,学海1舍（原学海16栋）,5,00003961,学海1舍-517
0004,000032,学海1舍（原学海16栋）,5,00003962,学海1舍-518
0004,000032,学海1舍（原学海16栋）,5,00003963,学海1舍-519
0004,000032,学海1舍（原学海16栋）,5,00003964,学海1舍-520
0004,000032,学海1舍（原学海16栋）,5,00003965,学海1舍-521
0004,000032,学海1舍（原学海16栋）,5,00003966,学海1舍-522
0004,000032,学海1舍（原学海16栋）,5,00003967,学海1舍-523
0004,000032,学海1舍（原学海16栋）,6,00003968,学海1舍-601
0004,000032,学海1舍（原学海16栋）,6,00003969,学海1舍-602
0004,000032,学海1舍（原学海16栋）,6,00003970,学海1舍-603
0004,000032,学海1舍（原学海16栋）,6,00003971,学海1舍-604
0004,000032,学海1舍（原学海16栋）,6,00003972,学海1舍-605
0004,000032,学海1舍（原学海16栋）,6,00003973,学海1舍-606
0004,000032,学海1舍（原学海16栋）,6,00003974,学海1舍-607
0004,000032,学海1舍（原学海16栋）,6,00003975,学海1舍-608
0004,000032,学海1舍（原学海16栋）,6,00003976,学海1舍-609
0004,000032,学海1舍（原学海16栋）,6,00003977,学海1舍-610
0004,000032,学海1舍（原学海16栋）,6,00003978,学海1舍-611
0004,000032,学海1舍（原学海16栋）,6,00003979,学海1舍-612
0004,000032,学海1舍（原学海16栋）,6,00003980,学海1舍-613
0004,000032,学海1舍（原学海16栋）,6,00003981,学海1舍-614
0004,000032,学海1舍（原学海16栋）,6,00003982,学海1舍-615
0004,000032,学海1舍（原学海16栋）,6,00003983,学海1舍-616
0004,000032,学海1舍（原学海16栋）,6,00003984,学海1舍-617
0004,000032,学海1舍（原学海16栋）,6,00003985,学海1舍-618
0004,000032,学海1舍（原学海16栋）,6,00003986,学海1舍-619
0004,000032,学海1舍（原学海16栋）,6,00003987,学海1舍-620
0004,000032,学海1舍（原学海16栋）,6,00003988,学海1舍-621
0004,000032,学海1舍（原学海16栋）,6,00003989,学海1舍-622
0004,000032,学海1舍（原学海16栋）,6,00003990,学海1舍-623
0004,000032,学海1舍（原学海16栋）,7,00003991,学海1舍-701
0004,000032,学海1舍（原学海16栋）,7,00003992,学海1舍-702
0004,000032,学海1舍（原学海16栋）,7,00003993,学海1舍-703
0004,000032,学海1舍（原学海16栋）,7,00003994,学海1舍-704
0004,000032,学海1舍（原学海16栋）,7,00003995,学海1舍-705
0004,000032,学海1舍（原学海16栋）,7,00003996,学海1舍-706
0004,000032,学海1舍（原学海16栋）,7,00003997,学海1舍-707
0004,000032,学海1舍（原学海16栋）,7,00003998,学海1舍-708
0004,000032,学海1舍（原学海16栋）,7,00003999,学海1舍-709
0004,000032,学海1舍（原学海16栋）,7,00004000,学海1舍-710
0004,000032,学海1舍（原学海16栋）,7,00004001,学海1舍-711
0004,000032,学海1舍（原学海16栋）,7,00004002,学海1舍-712
0004,000032,学海1舍（原学海16栋）,7,00004003,学海1舍-713
0004,000032,学海1舍（原学海16栋）,7,00004004,学海1舍-714
0004,000032,学海1舍（原学海16栋）,7,00004005,学海1舍-715
0004,000032,学海1舍（原学海16栋）,7,00004006,学海1舍-716
0004,000032,学海1舍（原学海16栋）,7,00004007,学海1舍-717
0004,000032,学海1舍（原学海16栋）,7,00004008,学海1舍-718
0004,000032,学海1舍（原学海16栋）,7,00004009,学海1舍-719
0004,000032,学海1舍（原学海16栋）,7,00004010,学海1舍-720
0004,000032,学海1舍（原学海16栋）,7,00004011,学海1舍-721
0004,000032,学海1舍（原学海16栋）,7,00004012,学海1舍-722
0004,000032,学海1舍（原学海16栋）,7,00004013,学海1舍-723
0004,000035,学海2舍（原学海18栋）,2,00004069,学海2舍-201
0004,000035,学海2舍（原学海18栋）,2,00004070,学海2舍-202
0004,000035,学海2舍（原学海18栋）,2,00004071,学海2舍-203
0004,000035,学海2舍（原学海18栋）,2,00004072,学海2舍-204
0004,000035,学海2舍（原学海18栋）,2,00004073,学海2舍-205
0004,000035,学海2舍（原学海18栋）,2,00004074,学海2舍-206
0004,000035,学海2舍（原学海18栋）,2,00004075,学海2舍-207
0004,000035,学海2舍（原学海18栋）,2,00004076,学海2舍-208
0004,000035,学海2舍（原学海18栋）,2,00004077,学海2舍-209
0004,000035,学海2舍（原学海18栋）,2,00004078,学海2舍-210
0004,000035,学海2舍（原学海18栋）,2,00004079,学海2舍-211
0004,000035,学海2舍（原学海18栋）,2,00004080,学海2舍-212
0004,000035,学海2舍（原学海18栋）,2,00004081,学海2舍-213
0004,000035,学海2舍（原学海18栋）,2,00004082,学海2舍-214
0004,000035,学海2舍（原学海18栋）,2,00004083,学海2舍-215
0004,000035,学海2舍（原学海18栋）,2,00004084,学海2舍-216
0004,000035,学海2舍（原学海18栋）,2,00004085,学海2舍-217
0004,000035,学海2舍（原学海18栋）,2,00004086,学海2舍-218
0004,000035,学海2舍（原学海18栋）,2,00004087,学海2舍-219
0004,000035,学海2舍（原学海18栋）,2,00004088,学海2舍-220
0004,000035,学海2舍（原学海18栋）,2,00004089,学海2舍-221
0004,000035,学海2舍（原学海18栋）,2,00004090,学海2舍-222
0004,000035,学海2舍（原学海18栋）,2,00004091,学海2舍-223
0004,000035,学海2舍（原学海18栋）,3,00004092,学海2舍-301
0004,000035,学海2舍（原学海18栋）,3,00004093,学海2舍-302
0004,000035,学海2舍（原学海18栋）,3,00004094,学海2舍-303
0004,000035,学海2舍（原学海18栋）,3,00004095,学海2舍-304
0004,000035,学海2舍（原学海18栋）,3,00004096,学海2舍-305
0004,000035,学海2舍（原学海18栋）,3,00004097,学海2舍-306
0004,000035,学海2舍（原学海18栋）,3,00004098,学海2舍-307
0004,000035,学海2舍（原学海18栋）,3,00004099,学海2舍-308
0004,000035,学海2舍（原学海18栋）,3,00004100,学海2舍-309
0004,000035,学海2舍（原学海18栋）,3,00004101,学海2舍-310
0004,000035,学海2舍（原学海18栋）,3,00004102,学海2舍-311
0004,000035,学海2舍（原学海18栋）,3,00004103,学海2舍-312
0004,000035,学海2舍（原学海18栋）,3,00004104,学海2舍-313
0004,000035,学海2舍（原学海18栋）,3,00004105,学海2舍-314
0004,000035,学海2舍（原学海18栋）,3,00004106,学海2舍-315
0004,000035,学海2舍（原学海18栋）,3,00004107,学海2舍-316
0004,000035,学海2舍（原学海18栋）,3,00004108,学海2舍-317
0004,000035,学海2舍（原学海18栋）,3,00004109,学海2舍-318
0004,000035,学海2舍（原学海18栋）,3,00004110,学海2舍-319
0004,000035,学海2舍（原学海18栋）,3,00004111,学海2舍-320
